0.0,999.6181350475974,COVID-19 restrictions on multidisciplinary team meeting decision-making: service evaluation in a major UK cancer centre.
0.0,1105.8863298673991,Structural impact on SARS-CoV-2 spike protein by D614G substitution.
0.0,985.4068016459106,Impact of COVID-19 on access and availability of radiological imaging and surgical intervention at the East Midlands Major Trauma Centre: An ICON Trauma Study.
0.0,990.8034422669717,Use of a Telemedicine Risk Assessment Tool to Predict the Risk of Hospitalization of 496 Outpatients With COVID-19: Retrospective Analysis.
0.0,1065.754500282113,"Type-2 diabetes, a co-morbidity in Covid-19: does insulin signaling matter?"
0.0,906.0154316919426,Impact of the COVID-19 pandemic on surgery for thyroid cancer in Italy: nationwide retrospective study.
0.0,989.6573779955501,Psychological implications on stoma patients waiting for reversal in the era of COVID-19 pandemic.
0.0,1036.2304323287376,COVID-19 as a worldwide selective event and bitter taste receptor polymorphisms: An ecological correlational study.
0.0,1039.1892528635829,Potential drug targets of SARS-CoV-2: From genomics to therapeutics.
0.0,1050.5283173914088,Mutational analysis and assessment of its impact on proteins of SARS-CoV-2 genomes from India.
0.0,1012.671244439711,Consensus recommendations for botulinum toxin injections in the spasticity management of children with cerebral palsy during COVID-19 outbreak
0.0,1096.0180650277762,The predictive and diagnostic accuracy of long pentraxin-3 in COVID-19 pneumonia
0.0,999.2237502330577,Factors affecting mortality in geriatric patients hospitalized with COVID-19
0.0,1045.109738477583,SARS-CoV-2 induced intestinal responses with a biomimetic human gut-on-chip.
0.0,953.1819362762644,Pre-Coronavirus Disease 2019 Telehealth Practices Among Pediatric Infectious Diseases Specialists in the United States.
0.0,1121.7222918616449,SARS-CoV-2 Triggering Severe Acute Respiratory Distress Syndrome and Secondary Hemophagocytic Lymphohistiocytosis in a 3-Year-Old Child With Down Syndrome.
0.0,997.3812338274041,Clinical course of COVID-19 disease in immunosuppressed renal transplant patients
0.0,931.866324057375,"Characteristics and outcomes of critically ill patients with covid-19 in Sakarya, Turkey: a single centre cohort study"
0.0,977.6070556480055,Validation of International Classification of Disease-10 Code for Identifying Children Hospitalized With Coronavirus Disease-2019.
0.0,1038.269932184228,Maternal SARS-CoV-2 Infection Associated to Systemic Inflammatory Response and Pericardial Effusion in the Newborn: A Case Report.
0.0,1073.2394046018374,Immunocompromised Seroprevalence and Course of Illness of SARS-CoV-2 in One Pediatric Quaternary Care Center.
0.0,1039.624001337363,Cerebral hemodynamic alterations in patients with Covid-19
0.0,952.3603508346063,"COVID-19 transmission sources, management, and scientific research in Turkey."
0.0,1016.1668707555935,Characteristics and mortality determinants of COVID-19 patients undergoing hemodialysis
0.0,957.8841744044489,Outcome of noncritical COVID-19 patients with early hospitalization and early antiviral treatment outside the ICU
1.0,1197.5099212025223,"A case report of arthroscopic surgery under extended spinal anesthesia for 402 minutes, assisted by monitored anesthesia care."
0.0,1060.6393671847045,Tocilizumab-Associated Cecal Perforation in COVID-19 Pneumonia.
0.0,924.0966279576985,First Reactions and Attitudes of Psychiatric Workers in Budapest Psychiatric Care Units Regarding the COVID-19 Pandemic.
1.0,1156.7541115497281,PROTECT: Privacy-preserving Contact Tracing for COVID-19 with Homomorphic Encryption.
0.0,985.58279260278,Admissions to Medical School during the COVID-19 Era without the MCAT.
0.0,887.1440058040068,The Value and Institutional Impact of an In-System Laboratory Testing During the COVID-19 Pandemic.
0.0,935.1810345555723,Nurses' Actions to Protect Their Families from COVID-19: A Descriptive Qualitative Study.
0.0,986.0832125086212,Correlation between Chest X-Ray Severity in COVID-19 and Age in Mexican-Mestizo Patients: An Observational Cross-Sectional Study.
0.0,984.6133697607909,Adolescent and Young Adult ME/CFS After Confirmed or Probable COVID-19.
0.0,978.0978865385522,Time-to-Death Longitudinal Characterization of Clinical Variables and Longitudinal Prediction of Mortality in COVID-19 Patients: A Two-Center Study.
0.0,1036.853197708427,"Geographical Variations in Host Predisposition to COVID-19 Related Anosmia, Ageusia, and Neurological Syndromes."
1.0,1176.1898967599147,Telemedicine in the Satellite Dialysis Unit: Is It Feasible and Safe?
0.0,950.6538202744294,The Impact of Coronavirus Disease 2019 on the Disease Pattern of Oral and Maxillofacial Surgery Inpatients: A Comparative Study.
0.0,929.2884902136965,Prevalence of Venous Thromboembolism in Critically Ill Patients With Coronavirus Disease 2019: A Meta-Analysis.
0.0,935.0836565619878,"A COVID-19 Test Triage Tool, Predicting Negative Results and Reducing the Testing Burden on Healthcare Systems During a Pandemic."
0.0,980.6626305148454,"SARS-CoV-2 Vaccine Hesitancy in a Sample of US Adults: Role of Perceived Satisfaction With Health, Access to Healthcare, and Attention to COVID-19 News."
1.0,1145.3436379279917,Seroprevalence of SARS-CoV-2 Assessed by Four Chemiluminescence Immunoassays and One Immunocromatography Test for SARS-Cov-2.
0.0,900.5311123665545,Multi-Level Governance of COVID-19 Pandemic and the Solitude Within Geriatric Oncology.
0.0,922.8371731093853,Global Healthcare Resource Efficiency in the Management of COVID-19 Death and Infection Prevalence Rates.
0.0,940.0963618396469,Determinants of Confidence in Overall Knowledge About COVID-19 Among Healthcare Workers in South Africa: Results From an Online Survey.
0.0,916.106685316399,Mental Health Outcomes Among Civil Servants Aiding in Coronavirus Disease 2019 Control.
0.0,973.6318129108564,Research on International Cooperative Governance of the COVID-19.
0.0,943.2835343291888,An Overview of Asthma and COVID-19: Protective Factors Against SARS-COV-2 in Pediatric Patients.
0.0,995.1205910355687,Management of Follow-Up With Preterm Infants During the Outbreak in China.
0.0,1064.7725429005998,Placement on COVID-19 Units Does Not Increase Seroconversion Rate of Pediatric Graduate Medical Residents.
0.0,932.6284056679405,COVID-19 in Immunosuppressed Children.
0.0,963.9465112191358,Health-Related Quality of Life in Italian Adolescents During Covid-19 Outbreak.
0.0,946.8487067483803,Therapeutic application of light and electromagnetic fields to reduce hyper-inflammation triggered by COVID-19.
0.0,1049.9459124509347,Unexpected tumor reduction in metastatic colorectal cancer patients during SARS-Cov-2 infection.
0.0,1042.8504341858281,Treatment of severe acute ulcerative colitis in SARS-CoV-2 infected patients: report of three cases and discussion of treatment options.
0.0,982.8665568683813,Commentary: Mesenchymal Stem Cells: A New Piece in the Puzzle of COVID-19 Treatment.
0.0,1051.8046748788752,Respiratory Impairment Predicts Response to IL-1 and IL-6 Blockade in COVID-19 Patients With Severe Pneumonia and Hyper-Inflammation.
0.0,1123.428160392964,Plasma Lectin Pathway Complement Proteins in Patients With COVID-19 and Renal Disease.
0.0,935.0135389404173,The Impact of Coronavirus Disease 2019 Epidemic on Dizziness/Vertigo Outpatients in a Neurological Clinic in China.
0.0,1045.6401723494007,The Challenge of Reorganizing Rehabilitation Services at the Time of COVID-19 Pandemic: A New Digital and Artificial Intelligence Platform to Support Team Work in Planning and Delivering Safe and High Quality Care.
0.0,1062.60238428339,Teaching and Learning in Times of COVID-19: Uses of Digital Technologies During School Lockdowns.
0.0,1071.2942861805614,Predicting the Severity of Symptoms of the COVID Stress Syndrome From Personality Traits: A Prospective Network Analysis.
0.0,1026.5394293731474,The Contagion of Donation Behaviors Changes Along With the Abatement of the COVID-19 Pandemic: An Intertemporal Survey Experiment.
0.0,957.5051885234809,Coach Training Within the Covid-19 Pandemic: Challenges and Potential Pathways.
0.0,1017.3588354923074,Exploratory Study of the Relationship Between Happiness and the Rise of Media Consumption During COVID-19 Confinement.
0.0,973.6999444855721,"Brief Research Report: The Association Between Educational Experiences and Covid-19 Pandemic-Related Variables, and Mental Health Among Children and Adolescents."
0.0,899.5139459191937,Coping Strategies in the Spanish Population: The Role in Consequences of COVID-19 on Mental Health.
0.0,1138.1846417310294,Online Indicated Preventive Mental Health Interventions for Youth: A Scoping Review.
0.0,1078.3409028450128,New-onset psychosis: A case report of brief psychosis related to COVID-19 infection.
0.0,1056.084361188299,How the fear of COVID-19 changed the way we look at human faces.
0.0,964.0552045391928,Quantitative assessment of lung involvement on chest CT at admission: Impact on hypoxia and outcome in COVID-19 patients.
0.0,978.778130557103,Ahead of the second wave: Early warning for COVID-19 by wastewater surveillance in Hungary.
0.0,1062.9826200671675,Classification of COVID-19 chest X-Ray and CT images using a type of dynamic CNN modification method.
0.0,966.0200059634905,"Face masks against COVID-19: Standards, efficacy, testing and decontamination methods."
0.0,832.227225050771,What can COVID-19 teach us about patient satisfaction in the emergency department? A mixed-methods approach.
0.0,1103.4663681663242,Kinetics of peripheral blood neutrophils in severe coronavirus disease 2019.
0.0,985.832159086605,Computed Tomography Image Processing Analysis in COVID-19 Patient Follow-Up Assessment.
0.0,934.526574049696,COVID-19 and arterial thrombosis: Report of 2 cases.
0.0,1142.8722436299392,Screening of cryptogamic secondary metabolites as putative inhibitors of SARS-CoV-2 main protease and ribosomal binding domain of spike glycoprotein by molecular docking and molecular dynamics approaches.
0.0,803.8180293666048,"""Face mask contamination during COVID-19 pandemia. Study on patients receiving intravitreal injections""."
0.0,955.881962584271,"The comparison of anxiety, depression and stress symptoms levels of healthcare workers between the first and second COVID-19 peaks."
0.0,977.2257571377688,Use of virtual reality in the inpatient rehabilitation of COVID-19 patients.
0.0,1019.223382458623,Non-intrusive wastewater surveillance for monitoring of a residential building for COVID-19 cases.
0.0,995.6384666761087,LCA and economic study on the local oxygen supply in Central Europe during the COVID-19 pandemic.
1.0,1151.7693758215667,Proposal of novel natural inhibitors of severe acute respiratory syndrome coronavirus 2 main protease: Molecular docking and ab initio fragment molecular orbital calculations.
0.0,1071.2926331123251,"Influence of Patient-Reported Treatment Satisfaction on Psychological Health and Quality of Life Among Patients Receiving Divya-Swasari-Coronil-Kit Against COVID-19: Findings from a Cross-Sectional ""SATISFACTION COVID"" Survey."
0.0,971.2049451010918,Prediction of Disease Progression of COVID-19 Based upon Machine Learning.
0.0,1006.8353874772098,Lights and Shadows of the Perception of the Use of Telemedicine by Romanian Family Doctors During the COVID-19 Pandemic.
0.0,1037.3409351177913,COVID-19-Related Anxiety and Its Association with Dietary Diversity Score Among Health Care Professionals in Ethiopia: A Web-Based Survey.
0.0,923.7417624983156,Clinical and Biomarker Profiles and Prognosis of Elderly Patients With Coronavirus Disease 2019 (COVID-19) With Cardiovascular Diseases and/or Risk Factors.
0.0,1030.6852245632301,Association Between Statin Use Prior to Admission and Lower Coronavirus Disease 2019 (COVID-19) Severity in Patients With Cardiovascular Disease or Risk Factors.
0.0,1019.9551143902195,Effects of the COVID-19 Pandemic on Turkish Ophthalmologists
0.0,1020.6026698348261,Antibody response to SARS-CoV-2 infection over six months among Nicaraguan outpatients.
0.0,982.6412623371793,Previously infected vaccinees broadly neutralize SARS-CoV-2 variants.
0.0,1044.9231326213828,Protracted yet coordinated differentiation of long-lived SARS-CoV-2-specific CD8+ T cells during COVID-19 convalescence.
1.0,1165.7843493206767,Molecular interactions of the M and E integral membrane proteins of SARS-CoV-2.
1.0,1271.8454901378866,Nopp140-chaperoned 2'-O-methylation of small nuclear RNAs in Cajal bodies ensures splicing fidelity.
0.0,1052.4122660619132,Direct acting anti-hepatitis C combinations as potential COVID-19 protease inhibitors.
0.0,1072.5004492892717,Using distance learning as a strategy for maintaining income of Physical Education professionals during the COVID-19 pandemic.
0.0,1040.3694006910803,Attitudes and predictive factors of psychological distress and occupational burnout among dentists during COVID-19 pandemic in Turkey.
0.0,976.6587417380193,A novel augmented deep transfer learning for classification of COVID-19 and other thoracic diseases from X-rays.
0.0,1108.681339787644,Metal-Promoted Heterocyclization: A Heterosynthetic Approach to Face a Pandemic Crisis.
0.0,1077.07169950862,Analytical Evaluation of Visby Medical RT-PCR Portable Device for Rapid Detection of SARS-CoV-2.
0.0,1085.6625501171823,Mediating and Moderating Effects of Family Cohesion between Positive Psychological Capital and Health Behavior among Early Childhood Parents in Dual Working Families: A Focus on the COVID-19 Pandemic.
0.0,974.1731209314374,"Impacts on Children and Adolescents' Lifestyle, Social Support and Their Association with Negative Impacts of the COVID-19 Pandemic."
0.0,975.058610142091,The Impact of COVID-19 Restrictions on Mental Well-Being and Working Life among Faroese Employees.
0.0,1142.6253117671283,The Potency of Seaweed Sulfated Polysaccharides for the Correction of Hemostasis Disorders in COVID-19.
0.0,1029.8670385431915,Impact of COVID-19 on Swimming Training: Practical Recommendations during Home Confinement/Isolation.
0.0,976.7845207931753,Assessment of Body Composition and Dietary Intake in Nursing-Home Residents: Could Lessons Learned from the COVID-19 Pandemic Be Used to Prevent Future Casualties in Older Individuals?
0.0,1016.8490110587765,Rapid Spread of the SARS-CoV-2 Variant of Concern 202012/01 in Southern Italy (December 2020-March 2021).
1.0,1166.8233427971152,"20-Hydroxyecdysone, from Plant Extracts to Clinical Use: Therapeutic Potential for the Treatment of Neuromuscular, Cardio-Metabolic and Respiratory Diseases."
1.0,1303.2185474818828,"Oral and Topical Vitamin D, Sunshine, and UVB Phototherapy Safely Control Psoriasis in Patients with Normal Pretreatment Serum 25-Hydroxyvitamin D Concentrations: A Literature Review and Discussion of Health Implications."
0.0,1115.8269728915777,Fast Detection of SARS-CoV-2 RNA Directly from Respiratory Samples Using a Loop-Mediated Isothermal Amplification (LAMP) Test.
1.0,1173.04101664782,"Dolutegravir Plus Lamivudine Two-Drug Regimen: Safety, Efficacy and Diagnostic Considerations for Its Use in Real-Life Clinical Practice-A Refined Approach in the COVID-19 Era."
0.0,1029.7738897983163,Seroprevalence of SARS-CoV-2 Antibodies in Adults and Healthcare Workers in Southern Italy.
0.0,922.1773088598661,Artificial Intelligence Applications for COVID-19 in Intensive Care and Emergency Settings: A Systematic Review.
0.0,1006.5113016803131,"Knowledge, Attitudes, and Practices (KAP) Regarding the COVID-19 Outbreak in Côte d'Ivoire: Understanding the Non-Compliance of Populations with Non-Pharmaceutical Interventions."
0.0,905.1437148947834,Mental Health of COVID-19 Patients-A Cross-Sectional Survey in Saudi Arabia.
0.0,999.1766052573827,The Pandemic and Changes in the Self-Perception of Teacher Digital Competences of Infant Grade Students: A Cross Sectional Study.
0.0,1129.8323967630226,Type I Interferon-Mediated Regulation of Antiviral Capabilities of Neutrophils.
1.0,1163.9569654403965,"Inactivating SARS-CoV-2 Using 275 nm UV-C LEDs through a Spherical Irradiation Box: Design, Characterization and Validation."
0.0,1032.0957989936242,Fears Related to COVID-19 among Rural Older People in Japan.
0.0,1012.4686044905021,The Relationship between Psychological Stress and Healthy Lifestyle Behaviors during COVID-19 among Students in a US Midwest University.
1.0,1179.7513621839535,Remdesivir and Ledipasvir among the FDA-Approved Antiviral Drugs Have Potential to Inhibit SARS-CoV-2 Replication.
0.0,1106.4808990783147,Development and Clinical Evaluation of an Immunochromatography-Based Rapid Antigen Test (GenBody™ COVAG025) for COVID-19 Diagnosis.
0.0,1085.3297814275986,Detecting Topic and Sentiment Trends in Physician Rating Websites: Analysis of Online Reviews Using 3-Wave Datasets.
0.0,960.4705167244507,A Novel Method for COVID-19 Diagnosis Using Artificial Intelligence in Chest X-ray Images.
0.0,1102.5087228940192,Resilience Testing of Health Systems: How Can It Be Done?
0.0,1141.0462040303917,Antiviral Properties of the NSAID Drug Naproxen Targeting the Nucleoprotein of SARS-CoV-2 Coronavirus.
0.0,1059.2995277761618,Pandemic and Typhoon: Positive Impacts of a Double Disaster on Mental Health of Female Students in the Philippines.
0.0,968.4993028231237,Exploring the Impact of COVID-19 Pandemic on Eating and Purchasing Behaviours of People Living in England.
0.0,893.6905138810554,Well-Being of Healthcare Workers and the General Public during the COVID-19 Pandemic in Vietnam: An Online Survey.
0.0,1020.9673659128364,Immune-Mediated Disease Flares or New-Onset Disease in 27 Subjects Following mRNA/DNA SARS-CoV-2 Vaccination.
0.0,1067.4132620057196,Emergence and Spread of SARS-CoV-2 Lineages B.1.1.7 and P.1 in Italy.
0.0,996.0751492926437,"Role of Inflammatory Cytokines in COVID-19 Patients: A Review on Molecular Mechanisms, Immune Functions, Immunopathology and Immunomodulatory Drugs to Counter Cytokine Storm."
0.0,973.8737182239931,The Epidemiology of Hip and Knee Primary and Revision Arthroplasties during the COVID-19 Pandemic.
0.0,933.2382972076542,Family Food Environment during the COVID-19 Pandemic: A Qualitative Study.
1.0,1183.326281700732,LUX: Smart Mirror with Sentiment Analysis for Mental Comfort.
1.0,1207.6470280740696,Tablet Use Affects Preschoolers' Executive Function: fNIRS Evidence from the Dimensional Change Card Sort Task.
0.0,1026.5741871752402,Decrease in Mobility during the COVID-19 Pandemic and Its Association with Increase in Depression among Older Adults: A Longitudinal Remote Mobility Monitoring Using a Wearable Sensor.
1.0,1161.9922640259265,ACE2 Is an Adjacent Element of Atherosclerosis and COVID-19 Pathogenesis.
0.0,1091.8094879233524,Computational Identification of Potential Anti-Inflammatory Natural Compounds Targeting the p38 Mitogen-Activated Protein Kinase (MAPK): Implications for COVID-19-Induced Cytokine Storm.
0.0,984.701259129235,"If There's Something Strange in Your Neighbourhood, Who You Gonna Call? Perceived Mental Health Service User Suitability for Video Consultations."
0.0,1098.709241105752,Telemonitoring in the Covid-19 Era: The Tuscany Region Experience.
0.0,994.9786818849634,"Professional Quality of Life, Engagement, and Self-Care in Healthcare Professionals in Ecuador during the COVID-19 Pandemic."
0.0,1008.2355001620072,Physical activity and medication in Brazilians suffering with non-communicable diseases in quarantine by COVID-19.
0.0,1013.061849999745,Mass testing-An underexplored strategy for COVID-19 control.
0.0,950.17082200035,Genetic correlations between COVID-19 and a variety of traits and diseases.
0.0,966.1851046263891,The Association of Subacute Thyroiditis with COVID-19: a Systematic Review.
0.0,1142.9590538122188,Therapeutic use of Guggulsterone in COVID-19 induced obesity (COVIBESITY) and significant role in immunomodulatory effect.
0.0,979.3362962570617,The COVID-19 vaccination.
0.0,931.1106823795733,"""A Systematic Review on Guidelines and Recommendations for Tracheostomy During COVID-19 Pandemic""."
0.0,1024.665600787691,The use of ICT by ESL teachers working with young learners during the early COVID-19 pandemic in Poland.
0.0,1005.9952282668994,"Correction to: "" Leads to Vicious Cycle of Infection, Coagulopathy and Cytokine Storm in COVID-19: Can Prophylactic Oxygen Therapy Prevent It?"
0.0,971.5100324616765,News Sentiment Informed Time-series Analyzing AI (SITALA) to curb the spread of COVID-19 in Houston.
0.0,975.4218217409775,Medical adherence in the time of social distancing: a brief report on the impact of the COVID-19 pandemic on adherence to treatment in patients with diabetes.
0.0,953.6102960724929,COVID-19: Perspectives From Frontline Critical Care Nurses in New York.
0.0,1017.0447526088725,The Dual Epidemics of 2020: Nursing Leaders' Reflections in the Context of Whole Person/Whole Systems.
0.0,1028.9069720727257,Evaluation of Nasal Mucociliary Clearance Time in COVID-19 Patients.
0.0,1051.0175030701396,Motor demyelinating tibial neuropathy in COVID-19.
0.0,1138.7751961367985,International perspectives on radiography practice education.
0.0,1116.7485975734776,The pig as a medical model for acquired respiratory diseases and dysfunctions: An immunological perspective.
0.0,1068.463086130558,Interruption of outpatient follow-up in physical and rehabilitation medicine: observational cross-sectional study of deleterious consequences of the first COVID-19 lockdown in France.
0.0,1058.4735454810827,Genetic polymorphisms as multi-biomarkers in severe acute respiratory syndrome (SARS) by coronavirus infection: A systematic review of candidate gene association studies.
1.0,1163.0750304824571,Reconstitution and functional characterization of SARS-CoV-2 proofreading complex.
0.0,1078.2376229843317,Endothelin Antagonism and Sodium Glucose Co-transporter 2 Inhibition A Potential Combination Therapeutic Strategy for COVID-19.
0.0,956.709176682445,COVID-19 Vaccination Prioritization Based on Cardiovascular Risk Factors and Number-Needed-to-Vaccinate to Prevent Death.
0.0,1132.819343902765,Promising role of defensins peptides as therapeutics to combat against viral infection.
0.0,917.3477763794017,Personalized prophylactic anticoagulation in hospitalized patients with Covid-19 - The role of anti-Xa monitoring.
0.0,931.130459334864,Early observations on the impact of a healthcare worker COVID-19 vaccination programme at a major UK tertiary centre.
0.0,1028.560360540342,"Seroprevalence of SARS-CoV-2 Antibodies in University Students: cross-sectional study, December 2020, England."
0.0,1039.0186989115589,Impact of COVID-19 pandemic on glycemic control among outpatients with type 2 diabetes in Japan: A hospital-based survey from a country without lockdown.
0.0,977.1931879436202,"Comments on: ""Low dose radiation therapy for severe COVID-19 pneumonia: a randomized double-blind study""."
0.0,1039.1305529617202,"[Breathing filters in hospital, COVID first-wave experience.]"
0.0,1109.8525437356286,"SARS-CoV-2 seroprevalence, and IgG concentration and pseudovirus neutralising antibody titres after infection, compared by HIV status: a matched case-control observational study."
0.0,917.9832555317831,Revamping the ever-changing landscape of drug development processes in the midst of COVID-19 pandemic.
0.0,1048.9331625872092,Mitigation effect of face shield to reduce SARS-CoV-2 airborne transmission risk: Preliminary simulations based on computed tomography.
0.0,1126.3004100149963,Biomedical applications of environmental friendly poly-hydroxyalkanoates.
0.0,1114.3537147500738,Factors associated with successful implementation of telehealth abortion in 4 United States clinical practice settings.
0.0,1116.493910693458,SARS-CoV-2 RNA: Exclusive friends and common foes.
1.0,1163.0745136236749,The power of parent scientists.
0.0,1007.1242701710851,Stress and anxiety among dental practitioners during the COVID-19 pandemic: A cross-sectional survey.
0.0,932.3310625985046,Donor Lung Evaluation and Lung Transplantation in the COVID-19 Era.
0.0,940.5419047239084,COVID-19 in a Lung Transplant Patient: Rapid Progressive Chronic Lung Allograft Dysfunction.
0.0,1095.8298168760032,Deep vein thrombosis more than two weeks after vaccination against COVID-19.
0.0,914.9853672997554,COVID-19: vaccination problems.
0.0,1004.1010960150751,New perspectives on natural flavonoids on COVID-19-induced lung injuries.
1.0,1241.0847170323216,Replicability of studies following a dual-criterion design.
0.0,1137.2002727890142,Assessing vaccine durability in randomized trials following placebo crossover.
0.0,940.2571599659994,Clinical course and care requirements during the 2020 COVID-19 epidemic in South Australia.
0.0,928.6032881759319,COVID-19 infection in patients with severe aplastic anaemia.
0.0,1001.0683032948345,Exploring the Relationships Between Resilience and News Monitoring with COVID Distress in Health Profession Students.
0.0,1070.01190043946,"A Response to: Letter to the Editor Regarding Combination of Tocilizumab and Steroids to Improve Mortality in Patients with Severe COVID-19 Infection: A Spanish, Multicenter, Cohort."
0.0,923.3746653265418,A review on the immune responses against novel emerging coronavirus (SARS-CoV-2).
1.0,1178.7494805496763,Bridging the Radiotherapy Education Gap in Africa: Lessons Learnt from the Cape Town Access to Care Training Programme Over the Past 5 Years (2015-2019).
0.0,922.6338511618708,Impact of COVID-19 on the outcomes of gastrointestinal surgery.
1.0,1179.0716025347328,"H, C, N and P chemical shift assignment for stem-loop 4 from the 5'-UTR of SARS-CoV-2."
0.0,978.1423696009364,Coronavirus disease 2019 (COVID-19) vaccination in systemic lupus erythematosus and anti-neutrophil cytoplasmic antibody-associated vasculitis.
0.0,950.6444739089447,Critical analysis of acute kidney injury in pediatric COVID-19 patients in the intensive care unit.
0.0,1118.4242603685445,Older Adults' Loneliness in Early COVID-19 Social Distancing: Implications of Rurality.
0.0,968.8633908555588,COVID-19 vaccine and blood clotting.
0.0,988.9710386220221,Will SARS-CoV-2 variants of concern affect the promise of vaccines?
1.0,1245.6116423586623,A rotationally focused flow (RFF) microfluidic biosensor by density difference for early-stage detectable diagnosis.
0.0,934.3410885923348,U-survival for prognostic prediction of disease progression and mortality of patients with COVID-19.
1.0,1215.5138931367326,The dimer-monomer equilibrium of SARS-CoV-2 main protease is affected by small molecule inhibitors.
0.0,1041.0596149589292,Towards computer-aided severity assessment via deep neural networks for geographic and opacity extent scoring of SARS-CoV-2 chest X-rays.
0.0,1020.9493220654225,"OxCOVID19 Database, a multimodal data repository for better understanding the global impact of COVID-19."
0.0,933.7872510133873,Fleeing lockdown and its impact on the size of epidemic outbreaks in the source and target regions - a COVID-19 lesson.
0.0,1025.5577723914048,"COVID-CT-MD, COVID-19 computed tomography scan dataset applicable in machine learning and deep learning."
0.0,1079.373206850004,Influence of the Peltzman effect on the recurrent COVID-19 waves in Europe.
0.0,999.6796772046523,Household COVID-19 risk and in-person schooling.
0.0,1140.9504354772796,Pulmonary fibrosis 4 months after COVID-19 is associated with severity of illness and blood leucocyte telomere length.
0.0,936.4667006619094,Evolving role of the hospice day centre during the COVID-19 pandemic.
0.0,930.8841805931587,Advanced cancer and COVID-19 comorbidity: medical oncology-palliative medicine ethics meetings in a comprehensive cancer centre.
0.0,1036.460261797302,SARS-CoV-2 Vaccine Acceptability in Patients on Hemodialysis: A Nationwide Survey.
1.0,1197.9344339162387,Sex differences in the induction of angiotensin converting enzyme 2 (ACE-2) in mouse lungs after e-cigarette vapor exposure and its relevance to COVID-19.
0.0,940.5296587102592,Delivering cervical cancer screening during the COVID-19 emergency.
0.0,1070.3865874147134,Covid-19: Booster vaccine to be rolled out in autumn as UK secures 60m more Pfizer doses.
0.0,957.9931039157304,We need clinical guidelines fit for a pandemic.
0.0,1003.0021691869205,Covid-19: US relaxes rules on mask wearing for fully vaccinated people.
0.0,973.3452716209574,"Was enough, and is enough, being done to protect the primary care workforce from COVID-19?"
0.0,887.633356665396,Suicide prevention and COVID-19: the role of primary care during the pandemic and beyond.
0.0,931.4910069996974,Bereavement care during and after the COVID-19 pandemic.
0.0,924.1780743716591,Covid-19: Heavy use of oxygen brings new danger to world's hospitals.
0.0,1065.125410086599,Psychological distress and associated factors of the primary caregivers of offspring with eating disorder during the coronavirus disease 2019 pandemic.
0.0,1029.315137635254,The impact of theory-based messages on COVID-19 vaccination intentions: a structured summary of a study protocol for a randomised controlled trial.
0.0,1107.298927791496,SARS-CoV-2 interacts with platelets and megakaryocytes via ACE2-independent mechanism.
0.0,964.0646028101233,Ethical considerations and patient safety concerns for cancelling non-urgent surgeries during the COVID-19 pandemic: a review.
0.0,1123.1851874241236,"Research priority-setting for human, plant, and animal virology: an online experience for the Virology Institute of the Philippines."
0.0,1030.9423513006634,"Shaping applied epidemiology workforce training to strengthen emergency response: a global survey of applied epidemiologists, 2019-2020."
0.0,992.7127811689634,Examining the diffusion of coronavirus disease 2019 cases in a metropolis: a space syntax approach.
0.0,1062.7141970815248,Impacts of the 2008 Great Recession on dietary intake: a systematic review and meta-analysis.
0.0,829.7096612162833,Challenges and opportunities from the COVID-19 pandemic in medical education: a qualitative study.
1.0,1271.2165281187742,Smartpath: a platform for teaching glomerulopathies using machine learning.
0.0,896.6956170963834,Effectiveness of personal protective health behaviour against COVID-19.
0.0,890.8229381538359,Does lock-down of Wuhan effectively restrict early geographic spread of novel coronavirus epidemic during chunyun in China? A spatial model study.
0.0,997.4227293090155,Recovery of new-onset kidney disease in COVID-19 patients discharged from hospital.
0.0,1081.384769902086,Clinical characteristics of SARS-CoV-2 pneumonia diagnosed in a primary care practice in Madrid (Spain).
0.0,1137.2504154337112,Risk factors for secondary hemophagocytic lymphohistiocytosis in severe coronavirus disease 2019 adult patients.
0.0,1004.1355062525536,The Utility of the Pandemic Grief Scale in Identifying Functional Impairment from COVID-19 Bereavement.
0.0,1019.9109958155991,"Anti-Immigrant Rhetoric, Deteriorating Health Access, and COVID-19 in the Rio Grande Valley, Texas."
0.0,1130.31480010682,Potential Use of College of American Pathologists Accredited Biorepositories to Bridge Unmet Need for Medical Refrigeration Using Ultralow Temperature Storage for COVID-19 Vaccine or Drug Storage.
0.0,975.7836853398043,"Association between cardiovascular disease, cardiovascular drug therapy, and in-hospital outcomes in patients with COVID-19: data from a large single-center registry in Poland."
1.0,1226.1252233412895,Recurrent topic-transition gan for visual paragraph generation.
1.0,1294.6689709452278,Modelling one‐and two‐dimensional solid‐state NMR spectra 
1.0,1290.0991989612387,Storygan: A sequential conditional gan for story visualization
1.0,1272.3456654907056,Attngan: Fine-grained text to image generation with attentional generative adversarial networks
1.0,1239.4611028741701,A perpendicular-anisotropy CoFeB–MgO magnetic tunnel junction
1.0,1225.811099054029,Tidal ventilation at low airway pressures can augment lung injury.
